reef_zone,site_name,year,diet2,Fn,Fp,Wc,Wn,Wp,Ic,In,Ip,Sc,Sn,Sp,biomass,pflux_cop
backreef,Aroa,2007,4_cor,0.0040449570451998014,4.407752352377593e-5,0.02677878643096345,0.004201785138587902,6.969126590293816e-4,0.050062066434206104,0.008774830375487153,0.0010204769213175411,0.026756559818814776,0.002289511761610539,0.001007851007462909,6.462433026115879,2.3675792305384835e-4
backreef,Aroa,2007,5_plank,4.6333708330657426e-5,2.4185776011278985e-7,2.99563518220383e-4,4.7930050829128704e-5,6.654899425187892e-6,5.256781538814953e-4,1.0766800748367187e-4,1.1678108418612384e-5,3.683992755615065e-4,3.637946726155517e-5,1.1678108418612384e-5,0.054786213374028475,2.2815497479046945e-6
backreef,Aroa,2007,6_carn,0.0018265715751759766,1.5287955189755803e-4,0.007835753991390138,0.0011243791536824238,3.0170345732381343e-4,0.015911242896198764,0.0034637258649979205,6.502886781590848e-4,0.015379616214168657,0.0014523602690836748,4.026586150140906e-4,4.271032936298562,1.1890927735293376e-4
backreef,Aroa,2008,1_detr,0.0063020425542059345,4.7930440615526267e-5,0.1958738580902219,0.014712112510323392,0.0010574357983259496,0.27193833205384194,0.02196592211299717,0.0014311963801184775,0.0783913871508606,0.0071721322645001,0.0014311963801184775,12.533305898825867,0
backreef,Aroa,2008,2_herb,0.01684725233723605,2.2851667124385228e-4,0.17754642532552067,0.015513605158766175,0.0025047679048819708,0.3065005553140189,0.03688236961992099,0.004325453545428012,0.16823212722832437,0.018881770828919186,0.004325453545428012,52.65582130247825,0
backreef,Aroa,2008,3_imix,0.008846692577563946,1.6078057169508042e-4,0.08731399083926403,0.009937283299008719,0.0018452816553136148,0.13135242162072686,0.020691538808673332,0.002709005748503482,0.11025822557028633,0.009605798727267004,0.002548718458819417,23.607592692652823,0
backreef,Aroa,2008,4_cor,0.0011672417669378403,9.239623187014498e-5,0.004793282856551531,0.0010035574414647757,1.3191682649865932e-4,0.01470424278352828,0.0025279236931163825,4.097972342292553e-4,0.01197212683343887,0.0012399648041097372,3.0440571128753093e-4,3.4903593771093133,4.086112459752847e-5
backreef,Aroa,2008,5_plank,4.862886975349569e-5,9.507536349993477e-7,2.881743091635283e-4,4.6107781638773005e-5,6.401884500920138e-6,5.056922142196158e-4,1.0357454023954014e-4,1.1234114373258553e-5,4.834292008840293e-4,3.0009561389182953e-5,9.821451235378882e-6,0.06878190420459725,2.1948067184767298e-6
backreef,Aroa,2008,6_carn,0.001876709352688176,1.8830396818565683e-4,0.006634883114889005,8.423645999559517e-4,2.426905908377809e-4,0.015163981939093539,0.003103603851854661,5.79616325958568e-4,0.01506646663572105,0.0012426288861085188,2.926792411312973e-4,4.8267755333724365,9.267767301574938e-5
backreef,Aroa,2009,1_detr,0.0243869215871396,9.522014767181911e-5,0.8142808082147257,0.057799225236360836,0.003441147875594186,1.1196654305521399,0.0852770339571779,0.0045690840000683595,0.1732218060181482,0.01676323131853684,0.0045690840000683595,25.01216453847359,0
backreef,Aroa,2009,2_herb,0.005478418381505183,9.560841972214864e-5,0.07096325972441406,0.005864193404407814,9.146844687138485e-4,0.11463909635123734,0.012288556677516762,0.0014009856238574572,0.07398479045694005,0.00458398633321225,0.0013260725510491752,14.178335549623402,0
backreef,Aroa,2009,3_imix,0.00933037840040713,3.2870429927751106e-4,0.10972591051155392,0.012726864285456024,0.0022090741995000663,0.17175987391568015,0.024111288179633938,0.00335578084348421,0.10367831395430013,0.01150354223648417,0.0028678757305216503,23.899493116570394,0
backreef,Aroa,2009,4_cor,0.005808383831166971,3.5936277081089656e-4,0.026279426918484144,0.0051314391249740274,6.948231842951176e-4,0.07289468536751148,0.011979427140794731,0.0015636417106860017,0.05168202698350203,0.0055737218047942245,0.0011780226999919255,19.912428003807705,2.094924497419502e-4
backreef,Aroa,2009,5_plank,0.0017771796784047484,2.1846481718432065e-5,0.008123948117862854,0.0010527907295751781,2.7989027199720637e-4,0.019136663011320297,0.00306013877460278,3.980266556630911e-4,0.009097452537554562,8.810306839281814e-4,3.808723546703111e-4,2.9993351780438773,9.096123917797731e-5
backreef,Aroa,2009,6_carn,0.007054309625463677,6.084516722870702e-4,0.0282705217845562,0.003550018731471461,0.0010194777835330513,0.06351084719701026,0.01232976214124486,0.00232577843555217,0.05734444361497112,0.006048729200722027,0.0014757406612841612,23.718580626556413,3.3137713615335996e-4
backreef,Aroa,2010,1_detr,0.015968180744739827,6.459008268440547e-5,0.5311781121273617,0.03775126722699732,0.0022581685841669016,0.7305411320628867,0.05571341950639906,0.0029999346261166114,0.1214808307165142,0.012077289624749028,0.0029999346261166114,16.977346927691123,0
backreef,Aroa,2010,2_herb,0.005653179308033895,1.9737891125802328e-5,0.0943401198222763,0.008159464605100319,0.0012678443967168778,0.15938803896951326,0.014372768776918468,0.0015584172913993936,0.018037295957326355,0.002226763270705595,0.0015584172913993936,4.189936918903611,0
backreef,Aroa,2010,3_imix,0.0077378631537587195,3.3098287223089305e-4,0.1016180478270368,0.011463621612783782,0.002100641094902425,0.1582266293354998,0.021013834077274827,0.003169374246405263,0.10095304644862808,0.011078796320205496,0.002656299314466367,23.118312050442853,0
backreef,Aroa,2010,4_cor,0.00950002065139177,3.171373768014929e-4,0.03957703380199613,0.006691316775068484,0.001184499732317271,0.10258182059868894,0.017628996983796504,0.0022109264842667285,0.06002837326472175,0.006317793659800177,0.0019170498534086555,22.574199717142452,4.041822000884202e-4
backreef,Aroa,2010,5_plank,0.0019213744852096951,2.0399865781712353e-5,0.008968672096411024,0.001179490259831241,3.0205898482508386e-4,0.020786058430827203,0.0033685473465821674,4.337408677447905e-4,0.010267431537957594,0.0010076430606047687,4.236602708003701e-4,3.33501498256237,9.839050808825094e-5
backreef,Aroa,2010,6_carn,0.006704855849586328,5.898003172203129e-4,0.024505166907369237,0.0028998933619767938,8.939068878058822e-4,0.058413879541946365,0.011051542007949096,0.002080256356268033,0.052212095348638826,0.005530958247888429,0.0012872876937838097,23.828029295203272,2.8502285786710175e-4
backreef,Aroa,2011,1_detr,0.0292417934519304,1.8780606228639257e-4,0.9233151477866202,0.06853945817904757,0.0047542514616384125,1.2792577771885294,0.10208677772215045,0.006413369464814469,0.3008430597209806,0.02966019321303799,0.006413369464814469,48.40527551639464,0
backreef,Aroa,2011,2_herb,0.015534187091182268,4.3220714072624667e-4,0.17555790538932758,0.01498592873238577,0.002765679527041245,0.2782234648757806,0.035569121652570965,0.005055643571376385,0.19338025556210664,0.017397888485145622,0.004603337013767102,43.5373976420576,3.4352505123630384e-4
backreef,Aroa,2011,3_imix,0.002799547117118467,7.058263596991162e-5,0.041627339314927486,0.004784831603482591,9.842295948797276e-4,0.06033953532737948,0.00863578238470459,0.0014266575137153504,0.046614570173873306,0.004407515411529464,0.001346255647601613,7.518726917178784,0
backreef,Aroa,2011,4_cor,0.0017422863917519458,1.1157701810588262e-4,0.0029063333690191196,4.0162634153822043e-4,8.696767488378904e-5,0.013106346473813386,0.002406007323959839,3.407902213161971e-4,0.013106346473813386,0.0010444499997958024,2.3328048781016045e-4,5.586557422431712,2.6122500135830972e-5
backreef,Aroa,2011,5_plank,0.0011935027207788885,7.942031175136343e-5,0.006294417746521151,0.0010071044844580503,1.3983250459800246e-4,0.01104553024511072,0.0022623162562961908,2.4537998923993644e-4,0.010929064002939644,4.824824187803323e-4,8.161508187806254e-5,1.8062043016371478,4.7939840293746744e-5
backreef,Aroa,2011,6_carn,0.0011481157235911771,9.884828199963993e-5,0.002605294800113591,3.395111652532662e-4,1.4544924000096522e-4,0.00851392766511676,0.001730892497600691,3.3879498593398475e-4,0.008094509805599689,0.0010113090004102163,2.2562280621216103e-4,4.947580802590515,5.7285532896306805e-5
backreef,Aroa,2012,1_detr,0.03094040932816349,2.4484269211500344e-4,1.0007249325127832,0.07226369029981004,0.004578509667141373,1.3799959172728475,0.10701298922019917,0.006120566074636788,0.3878426420558901,0.033863716749685684,0.006120566074636788,63.97703205405203,0
backreef,Aroa,2012,2_herb,0.041644783078239885,0.0012642239065725803,0.39240601596601843,0.0367370272706162,0.007250412385264213,0.6929263937618232,0.09164384150095048,0.013245530819367066,0.4305058722570516,0.04701025951496704,0.011789454775875157,126.05104953201514,6.9370294798342e-4
backreef,Aroa,2012,3_imix,0.01303253025171671,8.436826695753537e-4,0.15702173089735671,0.018583336529728985,0.0034480960099668233,0.24040358944075815,0.03387983735742928,0.005220577648396281,0.19639668273182248,0.018208591974405545,0.0035595798982261694,46.00122094858299,0
backreef,Aroa,2012,4_cor,0.004137546333003518,1.6656685715106518e-4,0.02708067227277185,0.004327242302276426,7.078822301115813e-4,0.05082701850154369,0.00883385609221123,0.0010689786917706132,0.030221032636702852,0.002319144022976942,8.940908370012019e-4,8.218137400111535,2.4003129349580164e-4
backreef,Aroa,2012,5_plank,2.129728921612556e-4,1.4202939536647482e-5,0.0011327491613665269,1.8123944201667435e-4,2.5164385130043994e-5,0.0019877637019756235,4.071284978955031e-4,4.415880677747286e-5,0.0019877637019756235,1.2101959990000486e-4,1.581635666404665e-5,0.43751870715353397,8.62729740622752e-6
backreef,Aroa,2012,6_carn,0.003476051167309523,1.7972818091125176e-4,0.012045313478431116,0.0014003277640415837,4.4967347619735996e-4,0.030143116870849074,0.00599414811573613,0.0011141435302168504,0.030044177491239228,0.002942740266045395,9.062186388167856e-4,10.263737098423482,1.7300097835940348e-4
backreef,Aroa,2013,1_detr,0.017541555941661995,1.0114467382593493e-4,0.5604926738806397,0.041210564259664406,0.0027735932197579935,0.7752901753162751,0.061259925804230626,0.0037305982840312654,0.1631541567571862,0.01655418142373568,0.0037305982840312654,25.965929923845263,0
backreef,Aroa,2013,2_herb,0.027757073381557015,0.0010487545937533933,0.23502004690345443,0.023388522733073586,0.004764886057629073,0.4067908790790821,0.05919217166642576,0.008643246022386636,0.2928048647122721,0.029624781169399372,0.007264588491101941,82.40527357728831,8.491179346166305e-4
backreef,Aroa,2013,3_imix,0.011830877664991954,3.405540050450245e-4,0.1142116787896881,0.012833202930685189,0.0023023983437164956,0.17309980392824414,0.026613818297683098,0.0033714081064434164,0.13400716436706445,0.01120958206968094,0.002679617178913719,27.590208477267723,0
backreef,Aroa,2013,4_cor,3.150390034047471e-4,7.908163283329051e-5,0.0019741143896318267,4.44223090187319e-4,5.673248276303245e-5,0.0056143094907157,8.570552596094535e-4,1.8538517658145252e-4,0.0056143094907157,5.169101828142949e-4,8.247431780255539e-5,1.4510381092890468,1.676083453721716e-5
backreef,Aroa,2013,5_plank,0.002492839391167314,1.8749572953001326e-4,0.019758682270081263,0.0021001305930026695,3.2906453092106254e-4,0.026660443505440175,0.0047176431589137716,5.774469339753355e-4,0.026660443505440175,9.617977557886124e-4,1.8990610032869072e-4,3.721635941711976,1.1281569406229299e-4
backreef,Aroa,2013,6_carn,0.003777837031090369,2.8043230004948434e-4,0.030018840446497552,0.004225500666623798,9.613554936131362e-4,0.05288508116019118,0.009162714319800987,0.0016566308667018753,0.03582448812760698,0.004578393527537765,0.0011926558513174986,10.213096927029792,1.7748337841744046e-4
backreef,Aroa,2014,1_detr,0.033538988106456835,2.0034577140867613e-4,1.1002489113923237,0.0787137870874357,0.004824612279957994,1.5148661354587458,0.1163322044269341,0.006426705803114714,0.35453416772571844,0.03216214099570829,0.006426705803114714,52.540739345298164,0
backreef,Aroa,2014,2_herb,0.016701418298673575,4.1180440171617453e-4,0.17688222513431068,0.016119036772752966,0.003164741358298998,0.2956461375749272,0.03928284313397241,0.005854588805449854,0.19171411682215334,0.019727697498074747,0.0054299325529537645,45.31351335144044,4.1054714580342954e-4
backreef,Aroa,2014,3_imix,0.006870459681768599,6.771722115511794e-4,0.09540967711487908,0.011673909495160943,0.0018666171370677195,0.14816933030630441,0.01975303422265555,0.003052217983145183,0.1037206932978425,0.01150290907026223,0.0018227191395603943,25.88133674651529,0
backreef,Aroa,2014,4_cor,0.002132106086325817,3.488835815541131e-4,0.0069745789311578005,0.0013644223248119598,2.0536112675828612e-4,0.02234108976734366,0.0037125462961279214,6.721715548762385e-4,0.02234108976734366,0.001560632356212233,2.273468921119838e-4,7.301783132978526,6.343876367115227e-5
backreef,Aroa,2014,5_plank,9.584077445193757e-4,7.557121577403929e-5,0.004893784214253383,7.830036432427138e-4,1.087169824594154e-4,0.008587679389863196,0.0017589057523921142,1.9077804591690736e-4,0.008587679389863196,3.7051948826325354e-4,3.912648564545922e-5,1.7535765620484525,3.7272269357584636e-5
backreef,Aroa,2014,6_carn,0.0012022471912510762,1.0954391822966211e-4,0.00356566007838589,3.9653754651506446e-4,1.3619697649523398e-4,0.010221804108710597,0.001962583962573951,3.760656547573249e-4,0.010174632365592249,0.001242370313088079,2.4477988219759133e-4,5.151151443425505,4.755169153932193e-5
backreef,Aroa,2015,1_detr,0.0476927873144022,3.314617996640557e-4,1.543799478374789,0.11170835041446495,0.007128087925433581,2.129629786824896,0.1654974572121069,0.009535938836694872,0.5254823092703966,0.04844977139526066,0.009535938836694872,85.99425381120626,0
backreef,Aroa,2015,2_herb,0.03486772265955271,0.001464059901770849,0.2923262332767026,0.028439234645796747,0.00617350421201571,0.5089894099954186,0.07592854838669699,0.012153438276945846,0.341728492396303,0.04025584061748864,0.01025537282618748,104.66314003234525,0.0010617369429503955
backreef,Aroa,2015,3_imix,0.010176399643014476,9.581369652668204e-4,0.14211901070195787,0.01780867092460909,0.002957082885760005,0.2160198632990534,0.029842579170698262,0.004664852383530174,0.16989964911178088,0.01752358956791475,0.0027427426661039613,40.546994356363776,0
backreef,Aroa,2015,4_cor,0.0030096348834955304,2.2547832420331443e-4,0.021639471652095874,0.003628937922737274,5.663727451005927e-4,0.04057005003822772,0.006865422824185474,9.093435686580998e-4,0.02531145661748556,0.00190983315278272,6.346080175290442e-4,6.484681111756329,1.8940379285653877e-4
backreef,Aroa,2015,6_carn,6.885992216088606e-4,1.145912271688901e-5,0.008500255029719562,0.001117802788220038,2.552173625930077e-4,0.015374234935296527,0.002064650370390342,3.563521862314848e-4,0.0068339123380862675,0.0012917094996388828,3.563521862314848e-4,2.650251155322896,2.2134920229379786e-6
backreef,Aroa,2016,1_detr,0.030227617856740618,2.0968981013058647e-4,0.9501220323983367,0.07082518862661225,0.0049763019760100755,1.3173517077966386,0.10558211032674938,0.006721063204294668,0.3250495635650848,0.03138110834243855,0.006721063204294668,53.97261083874386,0
backreef,Aroa,2016,2_herb,0.02477067503683856,6.031065548123363e-4,0.27640669383047495,0.02596854967186274,0.004794058796044171,0.4897290922369604,0.057912441211198554,0.007895331655659308,0.2953904456651173,0.03062327239197725,0.007284462986898808,81.32734147207886,2.550310175864208e-4
backreef,Aroa,2016,3_imix,0.008098295105848075,2.9878991873624175e-4,0.09230103325829966,0.01156793356790778,0.0020550861818628844,0.13815263465634509,0.02149993234707421,0.0030258157956797645,0.120111010156374,0.010800818392580078,0.0025075791337291113,25.213979559560446,0
backreef,Aroa,2016,4_cor,0.0018025114143166065,1.227683529329992e-4,0.003120679002334713,3.956893869142203e-4,9.704515487444416e-5,0.012621342847229022,0.0023783286861712716,3.187768890283679e-4,0.012621342847229022,8.661765010180195e-4,1.8508254604805542e-4,5.163693589376191,3.280861713586964e-5
backreef,Aroa,2016,5_plank,2.7334695614524083e-4,1.677024104631697e-5,0.0014793663690456514,2.3669806557351778e-4,3.2864597325076665e-5,0.0025960123129424965,5.317083677478659e-4,5.7671244324627543e-5,0.0025960123129424965,1.6435357284265518e-4,2.4679439295763457e-5,0.5609250604090319,1.1267219675510114e-5
backreef,Aroa,2016,6_carn,0.009836377416677224,0.0010412930851749838,0.04077341053916339,0.0055358831551018586,0.0014601535093513851,0.08284462334302933,0.017618250841189703,0.0032662634277830596,0.08284462334302933,0.008433464640481364,0.0015882541841597147,30.9594320150344,5.70459512705609e-4
backreef,Entre 2 baies,2004,1_detr,0.03488815277937625,1.9160088854351084e-4,1.1399178188040167,0.08208900550712697,0.0051511547450948745,1.571214414323964,0.12149165100755482,0.006879069689139887,0.3185417031539003,0.03105375372880496,0.006879069689139887,49.63668487132042,0
backreef,Entre 2 baies,2004,2_herb,0.02117585428534002,2.2303053845515257e-4,0.2102101046248179,0.020512823164133304,0.003395202559737322,0.39036580161007106,0.04423534185784115,0.0049589677554196625,0.12795902655115987,0.012739886216647144,0.0049589677554196625,39.61844546918293,0
