reef_zone,site_name,year,diet2,Fn,Fp,Wc,Wn,Wp,Ic,In,Ip,Sc,Sn,Sp,biomass,pflux_cop
backreef,Aroa,2008,5_plank,8.979807042328077e-4,1.904666015383603e-5,0.0053636021513958215,9.144859522457637e-4,1.1921794576352761e-4,0.009713052983189797,0.0019892244335657132,2.1589413069210767e-4,0.00928737435698007,6.163598164994836e-4,1.8868428790291283e-4,1.3756380840919449,4.0960619690809796e-5
backreef,Aroa,2008,6_carn,0.04146565437741533,0.0036514409152488612,0.1707754843152778,0.020034362327813523,0.006246258529669458,0.33922985228300206,0.07010281875641318,0.01314316449879444,0.3358670541560509,0.026230739690878233,0.0068566231265272505,92.59538382645206,0.002314724728722709
backreef,Aroa,2009,1_detr,0.7278463502529485,0.003054863497809205,22.873722439085945,1.5898676655451558,0.09377759034164454,31.571755291235046,2.417603657848684,0.13021913583718683,5.50938497834746,0.509017792793421,0.13021913583718683,802.198320493252,0
backreef,Aroa,2009,2_herb,0.11329956501414085,0.0020603886553009257,1.471933716495338,0.12368486673773156,0.01892831899782555,2.393680949855174,0.2572667499389271,0.029339126779131287,1.558343826418172,0.09849880249204257,0.02768974160610756,302.38332747936965,0
backreef,Aroa,2009,3_imix,0.19480161219646924,0.0074538402285013235,2.3485541683906583,0.2698987621206898,0.045989325474756745,3.677299734099469,0.5121953811431545,0.07217588482029143,2.2583469333070645,0.26295129853364974,0.061294820378207084,540.2368666600332,0
backreef,Aroa,2009,4_cor,0.10088102264456705,0.005971735451415859,0.4303082052571866,0.08221263052502566,0.012007700693970108,1.2095289038889654,0.19995696118845954,0.026391875267077675,0.893984594172705,0.09024410628859407,0.01949786273562096,339.6476369949535,0.0037085525390683155
backreef,Aroa,2009,5_plank,0.022713644138417022,3.173692283610431e-4,0.1035297170096878,0.01366179445803197,0.003546934157350462,0.24527455422516314,0.03935894842549264,0.005112935879570294,0.119228925349082,0.011586409074098128,0.004829716411305494,39.472946075338704,0.0011554785950582244
backreef,Aroa,2009,6_carn,0.14073322314854128,0.01156852885634035,0.6427558556655262,0.07706813764383331,0.022999877788033817,1.2794708241290795,0.2499984636949043,0.047265446716775274,1.1551706670642101,0.11280634187941486,0.029024998678395416,407.3120901312601,0.007376585317722648
backreef,Aroa,2010,1_detr,0.4769101133919334,0.002070106256924211,14.93415976639889,1.0398976637983084,0.06172374221293834,20.619122657332234,1.5813985671869821,0.08573484483689855,3.863505286633103,0.36675982382160305,0.08573484483689855,544.020952656475,0
backreef,Aroa,2010,2_herb,0.15169532255288198,5.266079928786226e-4,2.5790009231814746,0.22100024780716834,0.03311916301096579,4.3199477377797715,0.3869091850290594,0.04058166992703779,0.47036030459184913,0.05844390439146886,0.04058166992703779,112.05737182328679,0
backreef,Aroa,2010,3_imix,0.16758110103807547,0.0075956605463936185,2.2988797198028603,0.25651183216530743,0.047176039399276386,3.563892874627853,0.46827624709655324,0.07260744946085039,2.368714869175576,0.267666298695335,0.06141822752639946,557.798682705635,0
backreef,Aroa,2010,4_cor,0.1455538119736722,0.0054798154918939655,0.6216377253739535,0.10570018312227336,0.018458183263505883,1.5987798177522996,0.2726883721395554,0.03465833956234208,0.9840591187175723,0.09805712075930217,0.029149534722033927,361.30575416656194,0.006227025589137937
backreef,Aroa,2010,5_plank,0.025545306155176296,2.9440725516236986e-4,0.12070073682736647,0.016452855924820212,0.003971239783671099,0.27834803543941383,0.04576018782996312,0.005836469155172617,0.14396387515915063,0.01406969490132487,0.005665412240292801,45.14325156595682,0.0012990982856533855
backreef,Aroa,2010,6_carn,0.12041782132019806,0.00967458577191859,0.5026486650776651,0.05482588767801614,0.018216458418669902,1.0602708447814608,0.19883738612480867,0.03752734616049821,0.9346947158328758,0.09060163450005562,0.022895454645642948,369.4832188958812,0.005579943929560411
backreef,Aroa,2011,1_detr,0.8896500089587945,0.006200481890276424,26.76221169413142,1.9795903166095843,0.14128762315856175,37.32355595287909,3.01638623027773,0.1978142380346977,9.761516517160816,0.9563363695932677,0.1978142380346977,1593.0889670191912,0
backreef,Aroa,2011,2_herb,0.3971638828018919,0.009407546058847754,4.324933589952719,0.376234165250927,0.07255527548122746,7.009617284108739,0.9131949663076503,0.1319479811119013,4.632120277656016,0.44796100389800714,0.1223627297664672,1065.021309048411,0.009615058374641331
backreef,Aroa,2011,3_imix,0.051681848359112166,0.0013772711760304973,0.7862573373508625,0.09194131006753313,0.018625406990546246,1.1531312143107524,0.16437848350334938,0.027316168842218245,0.8677289742638169,0.08718686484615046,0.02586731129248293,145.7522755614971,0
backreef,Aroa,2011,4_cor,0.03658863843450997,0.0024035595046304945,0.0609747132891283,0.008412057358504433,0.0017712658444197418,0.2751749885107605,0.05050468220569721,0.007161981445032594,0.2751749885107605,0.02190256019097268,0.00485548588482919,117.31770587106595,5.330533883120152e-4
backreef,Aroa,2011,5_plank,0.02200117228093827,0.0015876244335108504,0.1156021366792587,0.019709987260035547,0.0025695137101198586,0.2093461906763933,0.04287390980955992,0.004653183085365261,0.2076726527359284,0.009685012580790553,0.0015046334846814857,35.721419658251754,8.828274400844446e-4
backreef,Aroa,2011,6_carn,0.02805743909408333,0.002048022167998724,0.06397945741486968,0.008648104624470142,0.00401015208775196,0.20220937887256,0.042769544163878334,0.008386005360149865,0.18893744874354101,0.02442001495520578,0.006073380904229261,116.19893355101239,0.0016609805132180514
backreef,Aroa,2012,1_detr,0.9310561293592898,0.007918887282271747,28.449577362087258,2.026397919182199,0.12958021137035033,39.42561209808857,3.0839302198609277,0.18059986929438224,12.402369469267756,1.0482865736027052,0.18059986929438224,2066.6821829125756,0
backreef,Aroa,2012,2_herb,1.2237660351650592,0.03059139978421107,11.655291645156058,1.0848345511823732,0.21047872023344394,20.633910307309105,2.7097022934286317,0.3821431600518291,11.950116602684894,1.3683338851969937,0.34957495107615016,3513.482347433508,0.019416326003447896
backreef,Aroa,2012,3_imix,0.25461848144860866,0.017530165704324238,3.058520860790224,0.3587421033499136,0.06411713268137337,4.736837959171256,0.6592522653128601,0.1005266142896188,3.838489399610359,0.3716145141705205,0.06734074507389749,944.2777616331833,0
backreef,Aroa,2012,4_cor,0.06946260973056118,0.0034086002269603333,0.44323154853735236,0.07128335433567998,0.011458652720941088,0.8470110918353139,0.14693384187044717,0.01813132423820971,0.5174175082639833,0.03944387157669792,0.014551816967556253,142.61409509970866,0.0038780948628124577
backreef,Aroa,2012,5_plank,0.0029753370437913223,2.1319666787507328e-4,0.015815644376471327,0.0026965431438457435,3.515377501746385e-4,0.02864086251552164,0.005865622642949488,6.366066493008295e-4,0.02864086251552164,0.0018641963255841497,2.2789132170084988e-4,6.56278060730301,1.2078050833410207e-4
backreef,Aroa,2012,6_carn,0.05895699345379691,0.0027911505827139197,0.22830868105990224,0.02314510814344187,0.008572420945770905,0.49661261127596273,0.09869136182896289,0.018453918181646135,0.4931615485346596,0.044045684802487065,0.014964570381953065,154.34936825182425,0.003146192777844991
backreef,Aroa,2013,1_detr,0.5316619283948681,0.003358831218631318,16.136908343644027,1.1783684200217603,0.08115649848171609,22.455938539262462,1.79479042041253,0.1134646042739413,5.298451886378903,0.5326068167654098,0.1134646042739413,859.1839898918555,0
backreef,Aroa,2013,2_herb,0.7082422252702819,0.023782663807855153,6.070350161303207,0.5876796737111104,0.12156848693615256,10.626485441968075,1.5178161717652436,0.22230100369849215,7.443271814106162,0.7813350766356176,0.19240619621810898,2147.1609241151687,0.01967657471745779
backreef,Aroa,2013,3_imix,0.23977886331110035,0.005995782495449522,2.1882165008667323,0.2443195320561076,0.042141683895772566,3.3411836202002747,0.5240924610212595,0.06309703631164808,2.52331739211792,0.21762066354377882,0.05186993092109487,530.195192009496,0
backreef,Aroa,2013,4_cor,0.006684088497608346,0.0018362115968942507,0.0411209923675806,0.009224354955245604,9.98123849905991e-4,0.11756508932498945,0.017962099940235454,0.003875327727505375,0.11756508932498945,0.010748722031922333,0.0016188988051920327,30.471800295069983,2.94024906907615e-4
backreef,Aroa,2013,5_plank,0.03547307871155727,0.0029693578668698027,0.2821099267643572,0.03166666879383692,0.004716209866539208,0.3883949088656778,0.06888253574334717,0.008540677518501556,0.3883949088656778,0.014600852004876319,0.0026025086560532585,55.85403588139529,0.0016203842256142667
backreef,Aroa,2013,6_carn,0.09024668907206604,0.007878408557769393,0.7273939362125805,0.10426568599031955,0.023136163684179603,1.2391451829562319,0.22151523143023513,0.040489264379356286,0.9089697133709609,0.11434012730764143,0.026880751469680064,247.14503633815158,0.004930243900104918
backreef,Aroa,2014,1_detr,1.0049861547277321,0.00644368533280259,31.076254089866847,2.1845154118367143,0.1338865391966208,42.97237016445667,3.3231081262501085,0.1862473841023032,11.298092593609834,0.9840008935416922,0.1862473841023032,1688.8512256738964,0
backreef,Aroa,2014,2_herb,0.489878542172496,0.009046737578466487,5.036459895440645,0.4606103725643938,0.09142252835081675,8.574140065427967,1.1421247155252552,0.1674716886932678,5.107003164266178,0.5624230697014686,0.15987973820617196,1247.148244062906,0.011490966284586478
backreef,Aroa,2014,3_imix,0.14427165870546743,0.014943640889813908,1.9836154010228277,0.23715572360616113,0.037328191242795475,3.133153559759404,0.40665804848830833,0.06299138378819512,2.099987010577221,0.2449016874737661,0.03668242260406386,564.5330310104248,0
backreef,Aroa,2014,4_cor,0.04154965628299143,0.007645404648392664,0.13937161878707133,0.02760392497568737,0.0036420110255443255,0.4430050561390232,0.07309516626429716,0.013437097803832912,0.4430050561390232,0.030647538414493792,0.004164948339869778,143.5971559253434,0.0011234956023910107
backreef,Aroa,2014,5_plank,0.014995779891418077,0.0012751760587306677,0.07614772418701765,0.01298307035371794,0.0016925519448950045,0.13789741647799836,0.028241265711966224,0.0030650757188294834,0.13789741647799836,0.0062905104918488,6.048704007175234e-4,29.3171761418017,5.815229920107739e-4
backreef,Aroa,2014,6_carn,0.02700945211049487,0.0022277837980245008,0.08844519766478594,0.008724799177931824,0.0033722447832516588,0.22280862958752848,0.04307152169375314,0.008246491233823806,0.22117760484839596,0.024669690244308685,0.005431619427693976,102.15371469016773,0.0011651803197375652
backreef,Aroa,2015,1_detr,1.436371372176475,0.01083688385531355,43.95150160359975,3.1395524544636073,0.20256273504609204,60.937225834700364,4.778467673841615,0.2824277456627433,16.88699084934936,1.5176070625780147,0.2824277456627433,2805.0566268858415,0
backreef,Aroa,2015,2_herb,1.0089641559688647,0.03407399606829858,8.599157388834465,0.820696991041932,0.18021444013420332,15.054227677126288,2.1993565809927578,0.3448283239049482,9.600770061748245,1.1574872838998191,0.3033401005920401,2954.6375101990675,0.029747812500300053
backreef,Aroa,2015,3_imix,0.20498819981758856,0.020156209650877496,2.8863681222166737,0.35695072049029786,0.05868072339625899,4.457028007019056,0.6009690436745839,0.09483968121302998,3.36074107483525,0.3611282206524032,0.05540275867422217,828.5581672821429,0
backreef,Aroa,2015,4_cor,0.0517301892375216,0.004939605952704527,0.36210486597024555,0.06164958435974811,0.009198177834548661,0.6967615336930805,0.11718691749818125,0.01610766008749641,0.4526917086250886,0.033777977748818924,0.010304320315947843,117.7401324000488,0.003066103784140255
backreef,Aroa,2015,6_carn,0.013178327667227138,2.6554658198885297e-4,0.1820910376932997,0.024890762372706324,0.005286432214507874,0.32823149987628036,0.04417005298691585,0.007673877889724004,0.16077989027768771,0.032126736423160156,0.007673877889724004,61.39071159032213,8.978133831047581e-5
backreef,Aroa,2016,1_detr,0.9212236311558719,0.006936781398372283,27.620595133592083,2.054496085087933,0.1488351980694215,38.557437505430926,3.1310761373302345,0.20850186192048228,10.56259735481696,1.0171872795906927,0.20850186192048228,1779.5776919494772,0
backreef,Aroa,2016,2_herb,0.7691610485770751,0.0153214221205459,8.345527739479111,0.7804023158208213,0.14035091413312817,14.815416785490054,1.7854281652121757,0.23723168860539107,8.217922330750472,0.9172523425960086,0.2235600224553844,2303.1389990815933,0.0071990390436601406
backreef,Aroa,2016,3_imix,0.17027490292888658,0.005901152466539836,1.9328558727125829,0.2400208257535312,0.04203055220506283,2.9068796614737478,0.45224064729271723,0.06302488122261829,2.5661619853785504,0.23677091725033989,0.05339107668490548,543.0523385405897,0
backreef,Aroa,2016,4_cor,0.03243000230374901,0.002213562595907107,0.05616855988886089,0.0071273527649404365,0.001750704268662455,0.22718050935065226,0.04279965699562829,0.0057456077274944915,0.22718050935065226,0.015594083810287849,0.0033327956342285633,92.94648460877144,5.914325439196294e-4
backreef,Aroa,2016,5_plank,0.0038138563420379665,2.5175287744523854e-4,0.020655175190476466,0.003521675735689592,4.591070489128757e-4,0.03740486437251327,0.007660482267367193,8.31406015218298e-4,0.03740486437251327,0.0025317165689822977,3.5559580203676914e-4,8.413875906135479,1.5773891344505477e-4
backreef,Aroa,2016,6_carn,0.23661045162052832,0.023668686394402734,1.1023716725917683,0.14068625385892047,0.03952195567074157,1.9757857552062044,0.424008529619023,0.07909081588709024,1.9757857552062044,0.17841406510060356,0.03698448446074524,628.2165543009664,0.014944817353067887
backreef,Entre 2 baies,2004,1_detr,1.04834397838337,0.00627787823951484,32.34450820534032,2.294936181307443,0.14497145481307364,44.79460843847768,3.4921655085158654,0.20194240777251765,10.239783305856541,0.9710227202299769,0.20194240777251765,1622.3047957856531,0
backreef,Entre 2 baies,2004,2_herb,0.4843736039629169,0.0053978998226473516,4.867127234915042,0.4750865118266377,0.0769098956151476,8.999809224905231,1.0288830147604227,0.1156060578692191,3.1864559137417663,0.33660156402420255,0.1156060578692191,1002.5686597285023,0
backreef,Entre 2 baies,2004,3_imix,0.13613654997059046,0.0015051982956791525,1.2776554914420315,0.14415144667274396,0.025896376759367724,1.9439365531950523,0.3102591461434401,0.03882213888787135,1.1412804024373147,0.12599877297451562,0.03821323319016149,262.2089403193264,0
backreef,Entre 2 baies,2004,4_cor,0.1636261850709452,0.008400639623102658,0.6819289166110848,0.11853822389788554,0.019215420138134473,1.7622305797897753,0.30455238390397077,0.03958540683975628,1.3929159107329034,0.118085713154485,0.031173871104952042,488.56430591564214,0.006467278830210132
backreef,Entre 2 baies,2004,5_plank,0.01325994113793628,9.359393617700145e-5,0.08041539788610019,0.013710702181571912,0.001787410452153208,0.14562583099420523,0.02982403799481786,0.003236856861247136,0.12942784435920285,0.008922357590282341,0.003236856861247136,17.819972968342523,6.141142534635431e-4
backreef,Entre 2 baies,2004,6_carn,0.009194874329593504,7.394520619254442e-4,0.024895365024593892,0.0023324920729368977,9.754432650058646e-4,0.078257781329374,0.014595740434491812,0.0028818920446343124,0.07461770532503273,0.008679781247866185,0.0020511992305065167,36.22751816825465,3.00574433277771e-4
backreef,Entre 2 baies,2005,1_detr,0.5109085109893072,0.0040132097009140996,15.332279701094697,1.1208635321081069,0.07744061294454492,21.34025719995996,1.7072652910271013,0.10828330114196537,6.381799739881483,0.6343567624555766,0.10828330114196537,1028.1183509678565,0
backreef,Entre 2 baies,2005,2_herb,0.17809581087085405,0.0022476405186496557,2.487564798901493,0.24226413136444375,0.04218694765069624,4.524156984639037,0.4537300129657051,0.0584631338544284,1.5327189445331597,0.17267908551313846,0.0584631338544284,472.48060214560087,0
